Date;Open;High;Low;Close;Volume;Dividends;Stock Splits
2000-06-13;2.4846081500468045;2.5487862203432163;2.4754398542901743;2.530449628829956;23200;0.0;0.0
2000-06-14;2.4754397869110107;2.5854593329959443;2.4754397869110107;2.4754397869110107;50000;0.0;0.0
2000-06-15;2.5579545497894287;2.5579545497894287;2.5579545497894287;2.5579545497894287;12000;0.0;0.0
2000-06-16;2.5579545497894287;2.5579545497894287;2.5579545497894287;2.5579545497894287;0;0.0;0.0
2000-06-19;2.5579545497894287;2.5579545497894287;2.5579545497894287;2.5579545497894287;0;0.0;0.0
2000-06-20;2.5579545497894287;2.5579545497894287;2.5579545497894287;2.5579545497894287;0;0.0;0.0
2000-06-21;2.5579545497894287;2.5579545497894287;2.5579545497894287;2.5579545497894287;0;0.0;0.0
2000-06-22;2.4387673508953043;2.6037967205047607;2.420430754272031;2.6037967205047607;49600;0.0;0.0
2000-06-23;2.539618223252958;2.539618223252958;2.347083989721145;2.512113332748413;1600;0.0;0.0
2000-06-26;2.512113332748413;2.512113332748413;2.512113332748413;2.512113332748413;0;0.0;0.0
2000-06-27;2.512113332748413;2.512113332748413;2.512113332748413;2.512113332748413;0;0.0;0.0
2000-06-28;2.512113332748413;2.512113332748413;2.512113332748413;2.512113332748413;0;0.0;0.0
2000-06-29;2.34708377293178;2.34708377293178;2.0536983013153076;2.0536983013153076;18800;0.0;0.0
2000-06-30;2.163717716697633;2.328747034072876;2.163717716697633;2.328747034072876;4000;0.0;0.0
2000-07-03;2.2187275886535645;2.2187275886535645;2.2187275886535645;2.2187275886535645;1600;0.0;0.0
2000-07-05;2.2187275886535645;2.2187275886535645;2.2187275886535645;2.2187275886535645;0;0.0;0.0
2000-07-06;2.2187275886535645;2.2187275886535645;2.2187275886535645;2.2187275886535645;0;0.0;0.0
2000-07-07;2.282905263665282;2.282905263665282;2.227895498275757;2.227895498275757;18400;0.0;0.0
2000-07-10;2.227895498275757;2.227895498275757;2.227895498275757;2.227895498275757;0;0.0;0.0
2000-07-11;2.227895498275757;2.227895498275757;2.227895498275757;2.227895498275757;0;0.0;0.0
2000-07-12;2.227895498275757;2.227895498275757;2.227895498275757;2.227895498275757;0;0.0;0.0
2000-07-13;2.3287467416375875;2.347083330154419;2.3287467416375875;2.347083330154419;6800;0.0;0.0
2000-07-14;2.347083330154419;2.347083330154419;2.347083330154419;2.347083330154419;12400;0.0;0.0
2000-07-17;2.3287467416375875;2.347083330154419;2.3287467416375875;2.347083330154419;2400;0.0;0.0
2000-07-18;2.475439789368934;2.787161836919096;2.475439789368934;2.6679739952087402;51600;0.0;0.0
2000-07-19;2.667974874426756;2.759657859802246;2.6404699788141093;2.759657859802246;31200;0.0;0.0
2000-07-20;2.7688257098197937;2.777994006872177;2.4204304218292236;2.640469551086426;57200;0.0;0.0
2000-07-21;2.6771427392959595;2.6771427392959595;2.640469551086426;2.640469551086426;2800;0.0;0.0
2000-07-24;2.6954782309121645;2.768824577331543;2.6954782309121645;2.768824577331543;2400;0.0;0.0
2000-07-25;2.768826158339795;2.768826158339795;2.713816367114501;2.759657859802246;10000;0.0;0.0
2000-07-26;2.677143172964305;2.759657859802246;2.677143172964305;2.759657859802246;20000;0.0;0.0
2000-07-27;2.7138158683008795;2.7871622431198224;2.7138158683008795;2.7321524620056152;38400;0.0;0.0
2000-07-28;2.7871627807617188;2.7871627807617188;2.7871627807617188;2.7871627807617188;4000;0.0;0.0
2000-07-31;2.805499378003572;2.805499378003572;2.7871627807617188;2.7871627807617188;9600;0.0;0.0
2000-08-01;2.7779944821407923;2.7871627807617188;2.7779944821407923;2.7871627807617188;2400;0.0;0.0
2000-08-02;2.8605085563659665;2.8605085563659665;2.7504889965057373;2.7504889965057373;4400;0.0;0.0
2000-08-03;2.7688261835198653;2.7871627807617188;2.7688261835198653;2.7871627807617188;2000;0.0;0.0
2000-08-04;2.7871619509412096;2.8238351345062256;2.7871619509412096;2.8238351345062256;5600;0.0;0.0
2000-08-07;2.7871627807617188;2.7871627807617188;2.7871627807617188;2.7871627807617188;6000;0.0;0.0
2000-08-08;2.7871627807617188;2.7871627807617188;2.7871627807617188;2.7871627807617188;0;0.0;0.0
2000-08-09;2.7871619509412096;2.8238351345062256;2.713815583811178;2.8238351345062256;24400;0.0;0.0
2000-08-10;2.805499315261841;2.805499315261841;2.805499315261841;2.805499315261841;800;0.0;0.0
2000-08-11;2.805499315261841;2.805499315261841;2.805499315261841;2.805499315261841;0;0.0;0.0
2000-08-14;2.805499315261841;2.805499315261841;2.805499315261841;2.805499315261841;400;0.0;0.0
2000-08-15;2.9338558173618434;2.988865613937378;2.9338558173618434;2.988865613937378;40400;0.0;0.0
2000-08-16;2.970527172088623;2.970527172088623;2.970527172088623;2.970527172088623;9600;0.0;0.0
2000-08-17;2.933854341506958;2.933854341506958;2.933854341506958;2.933854341506958;800;0.0;0.0
2000-08-18;2.933854341506958;2.933854341506958;2.933854341506958;2.933854341506958;400;0.0;0.0
2000-08-21;2.787162673137031;2.933855445407401;2.787162673137031;2.924687147140503;44000;0.0;0.0
2000-08-22;2.924687147140503;2.924687147140503;2.924687147140503;2.924687147140503;0;0.0;0.0
2000-08-23;2.924687147140503;2.924687147140503;2.924687147140503;2.924687147140503;0;0.0;0.0
2000-08-24;2.640469551086426;2.640469551086426;2.640469551086426;2.640469551086426;400;0.0;0.0
2000-08-25;2.640469551086426;2.640469551086426;2.640469551086426;2.640469551086426;0;0.0;0.0
2000-08-28;2.897181272506714;2.897181272506714;2.897181272506714;2.897181272506714;800;0.0;0.0
2000-08-29;2.897181272506714;2.897181272506714;2.897181272506714;2.897181272506714;0;0.0;0.0
2000-08-30;2.897181272506714;2.897181272506714;2.897181272506714;2.897181272506714;0;0.0;0.0
2000-08-31;2.897181272506714;2.897181272506714;2.897181272506714;2.897181272506714;1600;0.0;0.0
2000-09-01;2.897181272506714;2.897181272506714;2.897181272506714;2.897181272506714;400;0.0;0.0
2000-09-05;2.8238349111774297;2.9338544531713557;2.8238349111774297;2.897181272506714;526400;0.0;0.0
2000-09-06;2.897181272506714;2.897181272506714;2.897181272506714;2.897181272506714;0;0.0;0.0
2000-09-07;2.897181272506714;2.897181272506714;2.897181272506714;2.897181272506714;0;0.0;0.0
2000-09-08;2.9155199206792393;2.9155199206792393;2.8605101108551025;2.8605101108551025;3600;0.0;0.0
2000-09-11;2.8605101108551025;2.8605101108551025;2.8605101108551025;2.8605101108551025;0;0.0;0.0
2000-09-12;2.8605101108551025;2.8605101108551025;2.8605101108551025;2.8605101108551025;0;0.0;0.0
2000-09-13;2.8605101108551025;2.8605101108551025;2.8605101108551025;2.8605101108551025;4000;0.0;0.0
2000-09-14;2.8605101108551025;2.8605101108551025;2.8605101108551025;2.8605101108551025;2000;0.0;0.0
2000-09-15;2.8605101108551025;2.8605101108551025;2.8605101108551025;2.8605101108551025;0;0.0;0.0
2000-09-18;2.897183317404527;2.897183317404527;2.8605101108551025;2.8605101108551025;8000;0.0;0.0
2000-09-19;2.933854341506958;2.933854341506958;2.933854341506958;2.933854341506958;4000;0.0;0.0
2000-09-20;2.933854157069944;2.933854157069944;2.915517568588257;2.915517568588257;88800;0.0;0.0
2000-09-21;2.915517568588257;2.915517568588257;2.915517568588257;2.915517568588257;0;0.0;0.0
2000-09-22;2.897181162238121;2.9521909311413763;2.897181162238121;2.933854341506958;25600;0.0;0.0
2000-09-25;2.9155177518725397;2.933854341506958;2.9155177518725397;2.933854341506958;2000;0.0;0.0
2000-09-26;2.915517862839035;2.9338544531713557;2.897181272506714;2.897181272506714;6000;0.0;0.0
2000-09-27;2.8971809801065698;2.915517568588257;2.8788443916248823;2.915517568588257;6400;0.0;0.0
2000-09-28;2.6771440781079807;2.8605101108551025;2.6771440781079807;2.8605101108551025;7600;0.0;0.0
2000-09-29;2.933854341506958;2.933854341506958;2.933854341506958;2.933854341506958;3200;0.0;0.0
2000-10-02;2.9246858628291004;2.9246858628291004;2.9063492743474133;2.915517568588257;5600;0.0;0.0
2000-10-03;2.823835733488681;2.8284201622009277;2.823835733488681;2.8284201622009277;2800;0.0;0.0
2000-10-04;2.805499378003572;2.805499378003572;2.7871627807617188;2.7871627807617188;1200;0.0;0.0
2000-10-05;2.878844738006592;2.897181328694532;2.878844738006592;2.878844738006592;5600;0.0;0.0
2000-10-06;2.878844682174393;2.9338544531713557;2.878844682174393;2.897181272506714;22800;0.0;0.0
2000-10-09;2.8467557673724038;2.95219087600708;2.7688249830873857;2.95219087600708;61200;0.0;0.0
2000-10-10;2.8605101108551025;2.8605101108551025;2.8605101108551025;2.8605101108551025;800;0.0;0.0
2000-10-11;2.933853997124566;2.970527172088623;2.933853997124566;2.970527172088623;28000;0.0;0.0
2000-10-12;2.9338558173618434;3.0072022127958897;2.9338558173618434;2.988865613937378;52400;0.0;0.0
2000-10-13;3.0622109527811623;3.373933025818766;3.0622109527811623;3.1263890266418457;21200;0.0;0.0
2000-10-16;3.3005860594452403;3.355595827102661;3.1538933456921185;3.355595827102661;9600;0.0;0.0
2000-10-17;3.0438745679082095;3.3922698497772217;3.0438745679082095;3.3922698497772217;2400;0.0;0.0
2000-10-18;3.392270154423184;3.392270154423184;2.97052845954895;3.3005871772766113;15600;0.0;0.0
2000-10-19;3.37393368495984;3.37393368495984;3.263914108276367;3.263914108276367;3600;0.0;0.0
2000-10-20;3.2272400856018066;3.2272400856018066;3.2272400856018066;3.2272400856018066;400;0.0;0.0
2000-10-23;3.2272400856018066;3.2272400856018066;3.2272400856018066;3.2272400856018066;0;0.0;0.0
2000-10-24;3.135556697845459;3.135556697845459;3.135556697845459;3.135556697845459;800;0.0;0.0
2000-10-25;3.007200631938997;3.355595827102661;3.007200631938997;3.355595827102661;4000;0.0;0.0
2000-10-26;2.9338542867151105;2.95219087600708;2.9338542867151105;2.95219087600708;800;0.0;0.0
2000-10-27;3.135557027321863;3.1447253227233887;3.135557027321863;3.1447253227233887;2000;0.0;0.0
2000-10-30;3.263912952709995;3.2914178371429443;3.263912952709995;3.2914178371429443;1600;0.0;0.0
2000-10-31;3.36476428150513;3.538961887359619;3.3555959864601568;3.538961887359619;22000;0.0;0.0
2000-11-01;3.5022894740104675;3.814011573791504;3.447279691696167;3.447279691696167;38400;0.0;0.0
2000-11-02;3.814011573791504;3.814011573791504;3.337260127067566;3.447279691696167;4800;0.0;0.0
2000-11-03;3.447279691696167;3.447279691696167;3.447279691696167;3.447279691696167;0;0.0;0.0
2000-11-06;3.7773386129626525;4.547475611722028;3.7773386129626525;3.9607045650482178;36400;0.0;0.0
2000-11-07;4.657494414237237;4.657494414237237;4.217416201868365;4.5474748611450195;36400;0.0;0.0
2000-11-08;4.639157843484752;4.639157843484752;4.1624064445495605;4.1624064445495605;4400;0.0;0.0
2000-11-09;4.089059829711914;4.089059829711914;4.089059829711914;4.089059829711914;400;0.0;0.0
2000-11-10;3.694823150879869;3.9240305423736572;3.694823150879869;3.9240305423736572;1200;0.0;0.0
2000-11-13;3.887357711791992;3.887357711791992;3.887357711791992;3.887357711791992;800;0.0;0.0
2000-11-14;3.593972682952881;3.593972682952881;3.593972682952881;3.593972682952881;400;0.0;0.0
2000-11-15;3.2455769455432892;3.9607040691375732;3.2455769455432892;3.66731858253479;6000;0.0;0.0
2000-11-16;3.3464274406433105;3.3464274406433105;3.3464274406433105;3.3464274406433105;1600;0.0;0.0
2000-11-17;3.667317832388529;3.759000778198242;3.667317832388529;3.759000778198242;2000;0.0;0.0
2000-11-20;3.282250131368637;3.66731858253479;3.282250131368637;3.66731858253479;2400;0.0;0.0
2000-11-21;3.575636863708496;3.575636863708496;3.575636863708496;3.575636863708496;400;0.0;0.0
2000-11-22;3.3372597694396973;3.3372597694396973;3.3372597694396973;3.3372597694396973;2000;0.0;0.0
2000-11-24;3.81401260693868;3.81401260693868;3.520627021789551;3.520627021789551;5600;0.0;0.0
2000-11-27;3.4106057532747887;3.6673180142739663;3.4106057532747887;3.6581497192382812;4000;0.0;0.0
2000-11-28;3.6673196638473358;3.6673196638473358;3.483953680654969;3.6306464672088623;4000;0.0;0.0
2000-11-29;3.4839529991149902;3.4839529991149902;3.447279809650622;3.4839529991149902;1600;0.0;0.0
2000-11-30;3.4472796311249603;3.4472796311249603;3.3922698497772217;3.3922698497772217;6800;0.0;0.0
2000-12-01;3.3922696888446806;3.66731858253479;3.3922696888446806;3.66731858253479;800;0.0;0.0
2000-12-04;3.6673198143641152;3.6673198143641152;3.3922708282868066;3.520627021789551;46000;0.0;0.0
2000-12-05;3.6581498378744493;3.8140108585357666;3.6581498378744493;3.8140108585357666;3200;0.0;0.0
2000-12-06;3.8140116854830906;4.089060605109275;3.8140116854830906;4.070724010467529;18400;0.0;0.0
2000-12-07;3.8781897667292;4.070724010467529;3.8781897667292;4.070724010467529;22800;0.0;0.0
2000-12-08;4.08905938556572;4.08905938556572;3.8781886100769043;3.8781886100769043;14400;0.0;0.0
2000-12-11;3.8781894739205236;3.8781894739205236;3.86902117729187;3.86902117729187;1200;0.0;0.0
2000-12-12;4.244921026416042;4.254089322369425;4.226584434509277;4.226584434509277;5200;0.0;0.0
2000-12-13;4.327436553343367;4.327436553343367;4.116565704345703;4.116565704345703;44800;0.0;0.0
2000-12-14;4.10739732671667;4.10739732671667;3.887358184213992;3.9607045650482178;18000;0.0;0.0
2000-12-15;3.9607045650482178;3.997377755465331;3.9056947794225483;3.9607045650482178;22400;0.0;0.0
2000-12-18;3.9790420744900414;4.034051872754881;3.887359077381976;3.905695676803589;31200;0.0;0.0
2000-12-19;3.905695148876735;3.9423683427629013;3.8506853580474854;3.8506853580474854;27600;0.0;0.0
2000-12-20;3.850682982479233;3.88735615374094;3.6673171261706985;3.8048415184020996;34400;0.0;0.0
2000-12-21;3.850684573302916;3.850684573302916;3.6489820480346684;3.648982048034668;108800;0.0;0.0
2000-12-22;3.6489820480346684;3.6489820480346684;3.6489820480346684;3.648982048034668;800;0.0;0.0
2000-12-26;3.6489820480346684;3.6489820480346684;3.6489820480346684;3.648982048034668;0;0.0;0.0
2000-12-27;3.373932123184204;3.373932123184204;3.373932123184204;3.373932123184204;2000;0.0;0.0
2000-12-28;3.337259396370211;3.5756350675395114;3.337259396370211;3.538961887359619;2400;0.0;0.0
2000-12-29;3.373932576550103;3.538961887359619;3.373932576550103;3.538961887359619;2800;0.0;0.0
2001-01-02;3.4106074699988733;3.5939734630095654;3.4106074699988733;3.575636863708496;2400;0.0;0.0
2001-01-03;3.410605271657308;3.410605271657308;2.970527172088623;2.970527172088623;8400;0.0;0.0
2001-01-04;3.557300219933192;3.557300219933192;3.4106074273586273;3.520627021789551;14800;0.0;0.0
2001-01-05;3.5389636208613715;3.5389636208613715;3.520627021789551;3.520627021789551;14000;0.0;0.0
2001-01-08;3.520625690837483;3.520625690837483;3.3372597694396973;3.3372597694396973;14800;0.0;0.0
2001-01-09;3.5022888871812325;3.5664669557945015;3.5022888871812325;3.5572986602783203;32800;0.0;0.0
2001-01-10;3.557299492310505;3.6489824689164454;3.557299492310505;3.593972682952881;4000;0.0;0.0
2001-01-11;3.6673196638473358;3.6673196638473358;3.5939732705703893;3.6306464672088623;5200;0.0;0.0
2001-01-12;3.6123093278537244;3.7223289012908936;3.6123093278537244;3.7223289012908936;25200;0.0;0.0
2001-01-16;3.6673186412408727;3.6673186412408727;3.6123088616222594;3.648982048034668;25600;0.0;0.0
2001-01-17;3.6489830655280993;3.7039928604858092;3.6306464672088623;3.6306464672088623;11200;0.0;0.0
2001-01-18;3.6306451043086265;3.685654878616333;3.6306451043086265;3.685654878616333;10400;0.0;0.0
2001-01-19;3.630645396709442;3.66731858253479;3.630645396709442;3.66731858253479;3200;0.0;0.0
2001-01-22;3.66731858253479;3.685655175447464;3.66731858253479;3.66731858253479;23200;0.0;0.0
2001-01-23;3.7223283612728117;3.7223283612728117;3.66731858253479;3.66731858253479;800;0.0;0.0
2001-01-24;3.703992305718032;3.7223289012908936;3.703992305718032;3.7223289012908936;1600;0.0;0.0
2001-01-25;3.6948240079316013;3.7223289012908936;3.6948240079316013;3.7223289012908936;2800;0.0;0.0
