Date;Open;High;Low;Close;Volume;Dividends;Stock Splits
2000-02-15;25.73408077899074;26.105570134068035;25.41324906324217;25.801624298095703;14093600;0.0;0.0
2000-02-16;25.286599582394228;26.071792824852544;25.261270768121378;25.49767303466797;16730000;0.0;0.0
2000-02-17;25.860722218175088;26.34196974231351;25.514561718356223;26.173110961914062;13523200;0.0;0.0
2000-02-18;26.493937579924122;26.544595204359922;25.59898621489163;25.6580867767334;10458400;0.0;0.0
2000-02-22;26.64591336250305;26.814772129058838;25.784733653068542;25.93670654296875;14034800;0.0;0.0
2000-02-23;27.07650692891149;27.82792854309082;26.578373499286986;27.82792854309082;12804800;0.0;0.0
2000-02-24;27.405774952742853;27.616848388916164;26.966742205502364;27.42266082763672;11016800;0.0;0.0
2000-02-25;27.253807856878034;27.912357117360216;27.06806319366511;27.675954818725586;10827600;0.0;0.0
2000-02-28;27.05961804548313;27.69283843656308;26.67968581083516;27.456436157226562;12043600;0.0;0.0
2000-02-29;27.186262865811212;27.186262865811212;26.57837127378065;26.814773559570312;13938400;0.0;0.0
2000-03-01;26.949861502824884;27.220035552978516;26.814774477748067;27.220035552978516;10253200;0.0;0.0
2000-03-02;27.084946155548096;29.161908984184265;27.068060278892517;28.638446807861328;18084000;0.0;0.0
2000-03-03;29.178793928741868;29.904886601737182;29.077478672044847;29.854228973388672;11078800;0.0;0.0
2000-03-06;30.327043453326027;30.673204027264326;30.191956400081814;30.597217559814453;9673600;0.0;0.0
2000-03-07;30.1919462337867;30.31014736557446;29.178793675605938;29.347652435302734;9668000;0.0;0.0
2000-03-08;29.077474380935318;29.11124612818379;27.69283274374792;28.554012298583984;12309200;0.0;0.0
2000-03-09;28.435821435390377;29.001498405749984;28.030560322296928;28.97616958618164;11041600;0.0;0.0
2000-03-10;29.415203895125277;29.778250326666722;28.92551335955775;29.04371452331543;10617200;0.0;0.0
2000-03-13;27.692844080370527;29.330774492441222;27.692844080370527;29.04371452331543;14619200;0.0;0.0
2000-03-14;29.178796357161772;29.432084519984357;27.760382645355296;27.895469665527344;12011600;0.0;0.0
2000-03-15;27.287580606888753;27.490211155949808;25.936710279815053;26.47705841064453;26281600;0.0;0.0
2000-03-16;26.612147189602993;27.692843522175703;24.58584156602916;27.287582397460938;26679600;0.0;0.0
2000-03-17;26.612141726686477;27.28757679589172;26.409511205924908;27.000516891479492;12868000;0.0;0.0
2000-03-20;27.01740831431776;28.148762287479816;26.907650093040843;27.287582397460938;14041200;0.0;0.0
2000-03-21;26.932975513151636;28.798865039297876;26.612143829922868;28.570905685424805;14905600;0.0;0.0
2000-03-22;28.326059002854507;29.76980150344709;27.912355011456633;29.584056854248047;15502800;0.0;0.0
2000-03-23;29.603311933844214;29.925271250812184;29.11190034478784;29.772764205932617;13121200;0.19175;0.0
2000-03-24;29.688033289557335;30.899616839901714;29.620252391635972;30.29806137084961;16860400;0.0;0.0
2000-03-27;30.552243011930713;31.63673749488333;30.552243011930713;31.179216384887695;13759600;0.0;0.0
2000-03-28;31.170747461936454;31.314781902505338;30.45057525909204;30.620027542114258;12016800;0.0;0.0
2000-03-29;30.814896336936076;31.04365690913769;29.55247688293457;29.55247688293457;15245600;0.0;0.0
2000-03-30;27.925729249653063;29.17967583003797;27.383482079756885;28.332414627075195;23102800;0.0;0.0
2000-03-31;28.603542791830527;30.14555842811997;28.205329962678857;30.094722747802734;17523200;0.0;0.0
2000-04-03;28.53576242532649;29.00175617039566;27.519048799721034;27.891843795776367;21856000;0.0;0.0
2000-04-04;27.857950343317164;28.129073947631685;24.773919344239474;27.75627899169922;48162400;0.0;0.0
2000-04-05;25.604237555259438;28.451035642144667;25.451730514890585;26.9768009185791;31020000;0.0;0.0
2000-04-06;28.467976469152113;28.806880950927734;27.824057953778436;28.806880950927734;17236000;0.0;0.0
2000-04-07;29.5609398343575;30.77252320962638;29.281343670833913;30.51834487915039;19869600;0.0;0.0
2000-04-10;30.23028125501659;30.569185753391213;28.739101462168236;29.688034057617188;18623200;0.0;0.0
2000-04-11;27.315702568994812;30.094719455666738;26.705674471920485;29.688034057617188;19634100;0.0;4.0
2000-04-12;28.739101017925673;29.14578640968877;26.502331363228627;27.044578552246094;17563000;0.0;0.0
2000-04-13;26.909018930861762;28.603541533560865;25.756743561026372;26.366771697998047;17036400;0.0;0.0
2000-04-14;25.214494118323696;25.75674130366399;23.045505376962517;24.6722469329834;26852600;0.0;0.0
2000-04-17;24.130003285525465;28.46798140427162;23.85887965310383;27.5190486907959;20598700;0.0;0.0
2000-04-18;26.570114915388345;28.196856644901917;26.19731993570815;27.857952117919922;14779000;0.0;0.0
2000-04-19;28.196856689453124;28.264637594956618;26.298991335355318;26.434553146362305;10493700;0.0;0.0
2000-04-20;27.485151564409286;27.55293245606011;26.02786239391656;26.705671310424805;8721200;0.0;0.0
2000-04-24;25.35005920132001;26.095649177829426;24.4689074108998;26.027868270874023;9937500;0.0;0.0
2000-04-25;26.570118408203125;27.451270294189452;26.231213836669923;27.11236572265625;8400600;0.0;0.0
2000-04-26;27.654605911438722;28.637428915644268;27.41737277249256;28.129072189331055;10310600;0.0;0.0
2000-04-27;28.434092990139074;31.179219965349162;28.400202533654998;30.908096313476562;23768800;0.0;0.0
2000-04-28;31.246997731186475;31.45034044961068;30.399736404418945;30.399736404418945;14127600;0.0;0.0
2000-05-01;31.31477564981539;32.53483184396404;30.73863800257853;32.16203689575195;10216300;0.0;0.0
2000-05-02;31.992586408342635;32.53483363560268;30.3658447265625;30.3658447265625;10491600;0.0;0.0
2000-05-03;30.501409429801193;30.535299884723194;29.044119868155136;30.12861442565918;9330200;0.0;0.0
2000-05-04;29.959159306117467;30.9419824055263;29.586364337376185;30.3658447265625;6041000;0.0;0.0
2000-05-05;30.094725357858756;31.450343617221765;30.060834901374683;30.908096313476562;7239000;0.0;0.0
2000-05-08;29.755813550066065;30.06082758417836;29.145785481841475;29.281347274780273;5308200;0.0;0.0
2000-05-09;29.721924480871923;29.789705380486225;28.196854239550103;29.21356773376465;6591600;0.0;0.0
2000-05-10;27.790165576837996;27.891836914314233;26.298985960519857;26.705671310424805;14662800;0.0;0.0
2000-05-11;28.467983547732125;28.53576446094101;27.519050762807723;28.26464080810547;9003100;0.0;0.0
2000-05-12;29.213572476895138;30.060833859635714;28.976339289727775;29.4508056640625;6947300;0.0;0.0
2000-05-15;29.450802530561177;30.3658447265625;28.739103044782368;29.89137840270996;5503000;0.0;0.0
2000-05-16;30.535302959712205;30.975878918065433;29.993055626354387;30.636974334716797;8348000;0.0;0.0
2000-05-17;29.38301357355985;30.36583640358665;29.179670919071544;29.823589324951172;6001000;0.0;0.0
2000-05-18;30.09472139826361;30.16250230231375;28.739103317260742;28.739103317260742;4131000;0.0;0.0
2000-05-19;27.79016843714511;28.129072930281023;26.16342687009271;27.044578552246094;16215400;0.0;0.0
2000-05-22;26.061759802961596;26.57011662616631;24.333346604065575;26.16343116760254;17072000;0.0;0.0
2000-05-23;25.892302788628474;26.434549967447918;24.401123046875;24.401123046875;11044600;0.0;0.0
2000-05-24;24.435016957422096;26.29899189869563;23.553865167001884;26.027868270874023;15652000;0.0;0.0
2000-05-25;26.637889912787905;27.247917926057855;24.943367653704705;25.485614776611328;11655700;0.0;0.0
2000-05-26;25.892306456963222;26.604005979994934;25.316168747842312;26.027868270874023;5842400;0.0;0.0
2000-05-30;27.65460238410431;28.196849489674985;27.383478831318975;27.92572593688965;8093300;0.0;0.0
2000-05-31;27.925730045025166;28.840772170286915;27.552935105103714;28.196853637695312;9143700;0.0;0.0
2000-06-01;29.01022394630204;31.043650858426016;29.01022394630204;30.60307502746582;17272100;0.0;0.0
2000-06-02;31.450343250716706;32.12815237249939;31.043657777647095;31.585905075073242;15663000;0.0;0.0
2000-06-05;30.840315400508413;31.450343617221765;30.50141083566766;30.908096313476562;7460400;0.0;0.0
2000-06-06;30.806416980871994;31.111431010385576;30.09471757867363;30.162498474121094;5548500;0.0;0.0
2000-06-07;30.501402041007733;31.619786782511348;30.094716680460962;31.450334548950195;6322600;0.0;0.0
2000-06-08;31.721462516284923;31.721462516284923;30.77252987690888;31.04365348815918;6338900;0.0;0.0
2000-06-09;31.55201461898411;31.72146689942978;30.975876865468823;31.585905075073242;7132500;0.0;0.0
2000-06-12;31.721461718595478;32.19592802635225;31.65368081748737;32.12814712524414;6595400;0.0;0.0
2000-06-13;31.721457639653632;32.060362101615745;31.07753916192562;31.857019424438477;6305000;0.0;0.0
2000-06-14;32.12814547301858;32.467049961130584;31.61978874085056;31.924802780151367;7426700;0.0;0.0
2000-06-15;31.55201245799209;31.585902911760073;30.84031292886445;31.31477928161621;5226400;0.0;0.0
2000-06-16;31.518114962476364;32.433157009774064;31.043648715729407;31.857019424438477;6016600;0.0;0.0
2000-06-19;31.890912204318578;33.61932508680555;31.552007717556425;33.551544189453125;9755100;0.0;0.0
2000-06-20;33.44987858709742;33.89045449553943;32.26371267975354;33.077083587646484;9657800;0.0;0.0
2000-06-21;32.365384043240155;33.48376904159296;32.16204131626692;33.077083587646484;6386800;0.0;0.0
2000-06-22;31.890921293106754;32.1281545014508;29.349136917991974;30.636974334716797;24223600;0.0;0.0
2000-06-23;30.70474460762991;30.738635054216697;27.790166201166144;28.87466049194336;20453000;0.0;0.0
2000-06-26;29.552471070493002;29.82359465829569;28.06129133757822;28.603538513183594;15562400;0.0;0.0
2000-06-27;28.29852443143546;28.87466205459043;27.688496359859606;28.129072189331055;14458100;0.0;0.0
2000-06-28;27.99351338653943;28.332417906957584;26.163428976281406;27.315704345703125;23330900;0.0;0.0
2000-06-29;26.298992987123796;26.773459355448196;25.078936611432486;26.16343116760254;26620400;0.0;0.0
2000-06-30;27.180139291404497;27.790167355301357;26.80734436346753;27.383481979370117;14130000;0.0;0.0
2000-07-03;27.891845785456596;28.40020263452324;27.654612589225493;28.26464080810547;7377700;0.0;0.0
2000-07-05;28.739107420950226;28.739107420950226;26.84124183654785;26.84124183654785;10443100;0.0;0.0
2000-07-06;27.586825554187484;28.332415434030388;27.349592410601105;28.196853637695312;8445200;0.0;0.0
2000-07-07;29.078004585372078;29.484689964188473;28.43408606891279;29.281347274780273;9552700;0.0;0.0
2000-07-10;29.450799725066993;29.72192331286968;28.603538513183594;28.603538513183594;6555700;0.0;0.0
2000-07-11;28.298530964624312;28.942449633280436;27.180145908537366;28.46798324584961;10737500;0.0;0.0
2000-07-12;29.11190191450573;29.247463739485966;27.247926821027484;28.46798324584961;9630800;0.0;0.0
2000-07-13;29.755817137152903;30.230283469635978;29.383022161630485;29.95915985107422;17225800;0.0;0.0
2000-07-14;30.298055518757213;30.36583640358665;29.2813422463157;29.823589324951172;8118000;0.0;0.0
2000-07-17;30.56917953491211;31.21309795083598;29.823589790158156;30.56917953491211;6685200;0.0;0.0
2000-07-18;30.298063823154994;30.46751608167376;29.65414524078369;29.89137840270996;8816100;0.0;0.0
2000-07-19;29.179675880880918;29.349128121768725;28.535757365507237;28.806880950927734;7824100;0.0;0.0
2000-07-20;28.80688686983301;29.89138143434437;28.77299641469203;29.55247688293457;9056800;0.0;0.0
2000-07-21;29.65414719503434;29.65414719503434;28.739104938730424;28.942447662353516;9042800;0.0;0.0
2000-07-24;29.383020009080028;29.82359585696704;29.01022506086794;29.688034057617188;5385100;0.0;0.0
2000-07-25;29.145788995388948;30.501407088197734;28.87466537682719;29.95915985107422;9080100;0.0;0.0
2000-07-26;29.823597633558318;30.331954411403064;29.07800769271936;30.26417350769043;6937400;0.0;0.0
2000-07-27;23.587759148584652;24.468911070801894;21.757674387056532;22.26603126525879;116022800;0.0;0.0
2000-07-28;23.994441044653705;24.40112648608851;23.045508347972483;23.7572078704834;43318000;0.0;0.0
2000-07-31;24.29945109649138;24.401122439991344;23.621642139824957;23.858875274658203;17045800;0.0;0.0
2000-08-01;24.197778299364742;24.2655591909596;23.113284033846995;23.45218849182129;13550000;0.0;0.0
2000-08-02;22.232132593790688;23.113284190495808;21.96100902557373;22.77437973022461;21085200;0.0;0.0
2000-08-03;20.94429863953009;22.435478477943235;20.60539413079983;22.232135772705078;31744300;0.0;0.0
2000-08-04;22.503256495994858;22.503256495994858;21.147638634790347;21.41876220703125;15998100;0.0;0.0
2000-08-07;21.384873333915337;21.418763782938974;20.368159863206206;20.673173904418945;29125700;0.0;0.0
2000-08-08;21.14763832092285;21.68988545735677;20.740952968597412;21.14763832092285;18209200;0.0;0.0
2000-08-09;21.99490398466587;22.333808514475823;21.452656736969946;21.689889907836914;21687200;0.0;0.0
2000-08-10;21.994902616593897;22.537149830562313;21.655998107863635;22.232135772705078;12627200;0.0;0.0
2000-08-11;22.232136048466327;22.503259658813477;21.72377927906542;22.503259658813477;7315900;0.0;0.0
2000-08-14;22.36770264089924;22.60493585072696;22.198250348165153;22.26603126525879;9541600;0.0;0.0
2000-08-15;22.164354859111466;22.232135760821286;21.622107645432898;21.75766944885254;12665900;0.0;0.0
2000-08-16;21.723778292560425;21.961011440841116;21.012078847718353;21.317092895507812;15032200;0.0;0.0
2000-08-17;21.418764172178328;22.740491708119713;21.147640575062145;22.36769676208496;14311500;0.0;0.0
2000-08-18;22.401588027070208;22.638821183181392;22.130464420086;22.232135772705078;9142900;0.0;0.0
2000-08-21;22.53715011010687;22.80827372045402;22.3676978536399;22.503259658813477;8473600;0.0;0.0
2000-08-22;23.01161481896225;23.452190654965946;22.808272125422086;23.24884796142578;13074000;0.0;0.0
2000-08-23;22.774383409288195;23.04550702130353;22.36769799126519;22.876054763793945;9244200;0.0;0.0
2000-08-24;22.8760557260342;23.113288896526406;22.367698932122327;22.638822555541992;10705700;0.0;0.0
2000-08-25;22.740493367742133;22.84216472408077;22.26602703816182;22.571041107177734;7012000;0.0;0.0
2000-08-28;22.469368928816262;22.672711634054416;22.130464420086;22.232135772705078;7927900;0.0;0.0
2000-08-29;22.13045961647445;22.333802277575288;21.96100739889042;21.994897842407227;7111200;0.0;0.0
2000-08-30;22.367699188593576;22.90994644165039;22.367699188593576;22.90994644165039;9849500;0.0;0.0
2000-08-31;23.48607801991468;24.401120020690577;23.4521875754415;24.26555824279785;15403000;0.0;0.0
2000-09-01;25.282272105521344;26.02786189951795;25.045038989249697;25.485614776611328;17607200;0.0;0.0
2000-09-05;25.58729305320761;25.75674532508316;23.96055124320236;24.197784423828125;15551500;0.0;0.0
2000-09-06;23.62164127998462;23.92665529938184;23.486079493585855;23.519969940185547;12879500;0.0;0.0
2000-09-07;23.757206914115088;24.163892339178396;23.68942600993787;23.99444007873535;11921800;0.0;0.0
2000-09-08;23.48607909679413;23.553859988848366;22.77437973022461;22.77437973022461;10036900;0.0;0.0
2000-09-11;22.87605327718398;23.519971813875085;22.706601030686322;23.04550552368164;9735100;0.0;0.0
2000-09-12;23.35051727294922;23.757202624582586;23.181065043101984;23.35051727294922;12290300;0.0;0.0
2000-09-13;22.94383659856073;23.655536109003528;22.842165239926043;23.58775520324707;9918900;0.0;0.0
2000-09-14;24.096112120438164;24.43501665096472;23.587755324648327;23.96055030822754;9659100;0.0;0.0
2000-09-15;23.960549354553223;24.502796581813268;23.452192578996932;23.723316192626953;10631800;0.0;0.0
2000-09-18;23.994437837739728;24.231670980203255;22.774381676498724;23.24884796142578;8566400;0.0;0.0
2000-09-19;23.486080932617188;24.502794392903645;23.282738240559897;24.401123046875;10359600;0.0;0.0
2000-09-20;23.892769138188832;23.994440496223678;22.774384199805525;23.68942642211914;10788100;0.0;0.0
2000-09-21;22.50325822979679;22.84216272120939;21.14764026414638;21.622106552124023;11206100;0.0;0.0
2000-09-22;21.96101681021757;23.723320628321446;21.96101681021757;23.316635131835938;11367000;0.0;0.0
2000-09-25;23.55386478458336;23.689426596293192;22.469370290904703;22.638822555541992;7770600;0.0;0.0
2000-09-26;22.774383269160626;23.01161642821438;21.92712198682578;22.503259658813477;10174900;0.0;0.0
2000-09-27;22.90994563424514;23.079397894853464;21.825451166351883;22.096574783325195;12140200;0.0;0.0
2000-09-28;21.554325563853023;22.50325813584655;21.249311522855102;22.198244094848633;11576100;0.0;0.0
2000-09-29;21.45266041186971;22.16436004638672;21.41876995308319;22.16436004638672;11584300;0.0;0.0
2000-10-02;21.927120594395365;22.29991553494923;21.41876385727646;21.622106552124023;9595100;0.0;0.0
2000-10-03;22.46936864323086;22.808273147653647;21.757669183943005;21.96101188659668;8509900;0.0;0.0
2000-10-04;21.452650423832576;22.469363714061608;21.38486953781731;22.299911499023438;8636100;0.0;0.0
2000-10-05;22.02879024457328;22.198242477223843;21.18152908132046;21.41876220703125;8366500;0.0;0.0
2000-10-06;21.14764115822256;21.283202960518857;19.859804036407724;20.435941696166992;13849700;0.0;0.0
2000-10-09;19.859802001231426;20.23259691934328;19.215883506310952;20.06314468383789;11075900;0.0;0.0
2000-10-10;18.978649139404297;19.249772698538646;18.57196380070278;18.978649139404297;17308500;0.0;0.0
2000-10-11;16.9452279239553;18.266955702023814;16.9452279239553;17.826379776000977;19869700;0.0;0.0
2000-10-12;18.16528056280375;18.368623255670958;15.521825555530071;15.962401390075684;25210600;0.0;0.0
2000-10-13;16.335197225606667;17.99582930870776;16.335197225606667;17.961938858032227;21007300;0.0;0.0
2000-10-16;18.199172148442134;18.436405304939516;17.623034482662774;17.860267639160156;9361400;0.0;0.0
2000-10-17;17.623036184524565;17.7585980013286;16.233527562283207;16.640213012695312;13905300;0.0;0.0
2000-10-18;15.521827920277913;16.809665171305337;14.979580656687418;16.267417907714844;23823700;0.0;0.0
2000-10-19;20.435940761253484;21.28320198684442;19.588679535662543;20.673173904418945;38493800;0.0;0.0
2000-10-20;20.063147537255784;21.38487516217635;19.85980482572954;21.249313354492188;22699100;0.0;0.0
2000-10-23;20.60539423828125;21.215422357177733;20.368161080932616;21.18153190612793;12111100;0.0;0.0
2000-10-24;21.588218548893927;22.571041685342788;21.41876628398895;21.689889907836914;14746500;0.0;0.0
2000-10-25;21.01208212325079;21.486548493775807;20.50372529768827;20.77484893798828;12170800;0.0;0.0
2000-10-26;20.639284415221873;21.147641174217483;19.385337743032693;20.91040802001953;15442300;0.0;0.0
2000-10-27;21.38487311469184;22.266024780273437;20.978187730577257;21.350982666015625;11134900;0.0;0.0
2000-10-30;21.486546788253182;21.99490357346422;21.113751812431758;21.520437240600586;8773800;0.0;0.0
2000-10-31;22.13046444229215;23.181068420410156;22.028793089571053;23.181068420410156;12714500;0.0;0.0
2000-11-01;22.50326057837927;23.791097780153986;22.435479673022705;23.68942642211914;10178300;0.0;0.0
2000-11-02;23.452193253371167;23.82498823283227;23.113288726588344;23.68942642211914;10204000;0.0;0.0
2000-11-03;23.79109505535359;24.062218645727988;23.38440966979199;23.82498550415039;7788500;0.0;0.0
2000-11-06;23.791099497627474;23.824989952752297;22.571043113133758;22.943838119506836;7151900;0.0;0.0
2000-11-07;22.401584275089093;22.876050507844383;22.13046071351464;22.70659828186035;7133200;0.0;0.0
2000-11-08;22.740497684914228;22.842169060554678;22.13046943107152;22.26603126525879;5745800;0.0;0.0
2000-11-09;21.689887643759427;22.740491576504024;21.588216295429305;22.46936798095703;10514100;0.0;0.0
2000-11-10;21.655997500700106;21.82544975031435;20.334269953709022;20.740955352783203;10181900;0.0;0.0
2000-11-13;19.792022603522124;20.639283845111258;18.910870912269427;20.368160247802734;19350100;0.0;0.0
2000-11-14;21.215422374731183;22.232135907066542;20.94429876610842;22.130464553833008;10220600;0.0;0.0
2000-11-15;22.367697988443766;22.90994521240604;22.232136182453196;22.401588439941406;11560500;0.0;0.0
2000-11-16;21.893232625722884;22.232137155532836;21.554328095912933;21.689889907836914;7926500;0.0;0.0
2000-11-17;22.16435527945791;22.6388216004249;21.82545076448149;22.401588439941406;7667800;0.0;0.0
2000-11-20;21.791558498806424;22.028791639539932;21.215420871310766;21.350982666015625;8217500;0.0;0.0
2000-11-21;21.317094384526914;22.401588852420176;21.147642123918594;22.096574783325195;7834400;0.0;0.0
2000-11-22;21.588218145295393;21.893232216422014;20.91040909834734;21.520437240600586;6824200;0.0;0.0
2000-11-24;22.571040160588666;22.943835118195985;22.503259259205514;22.808273315429688;4528000;0.0;0.0
2000-11-27;23.011617368553498;23.960550043545396;22.943836463196934;23.68942642211914;12738400;0.0;0.0
2000-11-28;23.113284190495808;23.452188650767006;22.77437973022461;22.77437973022461;10713700;0.0;0.0
2000-11-29;22.943835531364147;23.452192300892158;22.537150115741742;22.977725982666016;11745600;0.0;0.0
2000-11-30;22.67271165680467;23.181068420410156;21.96101218775699;23.181068420410156;15164900;0.0;0.0
2000-12-01;23.553858364329617;24.435009900261374;23.350515702191522;23.621639251708984;16957500;0.0;0.0
2000-12-04;23.858880555312062;24.265566019323064;23.72331873397506;24.163894653320312;10426700;0.0;0.0
2000-12-05;25.417839523649565;28.129075739505517;25.417839523649565;27.857952117919922;36215800;0.0;0.0
2000-12-06;27.722390307127124;29.145789320451502;27.315704874748732;27.857952117919922;25213800;0.0;0.0
2000-12-07;26.60400286887868;27.620716354313533;26.60400286887868;27.417373657226562;16822400;0.0;0.0
2000-12-08;27.9257273229753;28.061289106096538;26.976794841126623;27.281808853149414;12476300;0.0;0.0
2000-12-11;27.07846794742169;27.654605563324278;26.976796603438878;27.383481979370117;11230800;0.0;0.0
2000-12-12;27.28180909186639;27.349589984020096;26.80734284679045;27.078466415405273;8835000;0.0;0.0
2000-12-13;26.84123971121652;26.84123971121652;25.89230699415331;26.09564971923828;8758200;0.0;0.0
2000-12-14;26.19731454085318;26.942904346673064;25.926190975100496;26.231204986572266;9420300;0.0;0.0
2000-12-15;25.655073045725477;25.92619667104358;25.011154435594985;25.282278060913086;14163900;0.0;0.0
2000-12-18;25.485617710993843;25.75674130366399;24.197780645810642;24.6722469329834;12564300;0.0;0.0
2000-12-19;24.70613738206717;26.57011208167443;24.604466034815864;24.6722469329834;14884400;0.0;0.0
2000-12-20;23.824981434366986;24.02832409241279;21.825445296916556;22.299911499023438;21714800;0.0;0.0
2000-12-21;22.503259506583774;23.24884942999468;21.012079659761955;21.65599822998047;24576800;0.0;0.0
2000-12-22;22.67271284177068;24.163892759615088;22.67271284177068;23.68942642211914;10014000;0.0;0.0
2000-12-26;24.028331641822966;24.028331641822966;23.147179846777274;23.655536651611328;5938200;0.0;0.0
2000-12-27;23.587751691991635;24.367231992158025;23.452189900658347;23.858875274658203;6152600;0.0;0.0
2000-12-28;23.723316874797423;24.130002306936806;23.181069631944908;23.68942642211914;5578900;0.0;0.0
2000-12-29;23.926659732029357;24.40112607232456;23.58775520324707;23.58775520324707;6353000;0.0;0.0
2001-01-02;24.163897114791634;24.333349408724256;22.062688670027146;22.16436004638672;13289000;0.0;0.0
2001-01-03;21.079862026401333;24.67225008877841;21.01208111956403;24.231674194335938;22359800;0.0;0.0
2001-01-04;23.994440761280195;24.74003072843862;23.621645777700984;23.96055030822754;12330700;0.0;0.0
2001-01-05;24.367237234749506;24.536689510373634;22.53715265800893;22.943838119506836;15314300;0.0;0.0
2001-01-08;22.740497862774394;23.51997841544773;22.40159327465555;23.384416580200195;6974700;0.0;0.0
2001-01-09;20.198708053613124;21.418764244770966;19.588679958034206;21.317092895507812;32720800;0.0;0.0
2001-01-10;20.435942247580577;21.622108049678953;20.300380441626476;21.452655792236328;17144700;0.0;0.0
2001-01-11;21.24930965900421;23.07939374446869;21.21541921297709;22.77437973022461;14829900;0.0;0.0
2001-01-12;22.706603744599036;22.774384651299332;22.266027851047113;22.43548011779785;7816900;0.0;0.0
2001-01-16;21.65599670410156;21.791558498806424;21.01207817925347;21.350982666015625;8420400;0.0;0.0
2001-01-17;21.961015312705033;22.096577135622965;21.38487756530382;21.791563034057617;8610400;0.0;0.0
2001-01-18;22.164354870959027;22.876054339292573;22.02879306746692;22.232135772705078;10493100;0.0;0.0
2001-01-19;22.503260798347643;22.706603516405;21.181533130974813;21.215423583984375;15581400;0.0;0.0
2001-01-22;20.84262309066748;21.520431971664795;20.67317087041815;21.113746643066406;6997300;0.0;0.0
2001-01-23;20.84262309066748;21.181527531166136;20.605389982318417;21.113746643066406;12084300;0.0;0.0
2001-01-24;21.48654737300278;21.58821873281194;20.300381508562563;20.639286041259766;13701600;0.0;0.0
2001-01-25;20.26648680476819;20.571500820224568;19.995363235473633;19.995363235473633;11627400;0.0;0.0
2001-01-26;19.554790896857345;20.402052200880625;19.520900444696412;20.19870948791504;13873600;0.0;0.0
2001-01-29;19.94384862320053;20.4698289971018;19.585965602945187;20.057722091674805;12008500;0.0;0.0
2001-01-30;18.843091348378753;19.385338581425625;18.327956063282418;19.130481719970703;39193700;0.0;0.0
