Date;Open;High;Low;Close;Volume;Dividends;Stock Splits
2017-06-30;7200.0;7400.0;7100.0;7100.0;1006527;0;0
2017-07-03;7100.0;7500.0;7000.0;7500.0;2346530;0;0
2017-07-05;7600.0;8000.0;7600.0;8000.0;3107890;0;0
2017-07-06;8000.0;8100.0;7900.0;8000.0;1016004;0;0
2017-07-07;8100.0;8200.0;7600.0;7600.0;2255670;0;0
2017-07-10;7700.0;7700.0;7300.0;7300.0;1290235;0;0
2017-07-11;7200.0;7400.0;7100.0;7300.0;383134;0;0
2017-07-12;7300.0;7500.0;7000.0;7000.0;740081;0;0
2017-07-13;7200.0;7200.0;7000.0;7100.0;241414;0;0
2017-07-14;7200.0;7200.0;7000.0;7100.0;255279;0;0
2017-07-17;7000.0;7100.0;6800.0;6800.0;617068;0;0
2017-07-18;6800.0;6900.0;6700.0;6900.0;386900;0;0
2017-07-19;7000.0;7100.0;6800.0;6800.0;132200;0;0
2017-07-20;6800.0;6900.0;6700.0;6800.0;226600;0;0
2017-07-21;6900.0;7000.0;6800.0;6800.0;2117357;0;0
2017-07-24;6700.0;6800.0;6600.0;6700.0;140262;0;0
2017-07-25;6900.0;6900.0;6700.0;6900.0;138900;0;0
2017-07-26;6900.0;7200.0;6700.0;7000.0;803900;0;0
2017-07-27;7000.0;7100.0;7000.0;7000.0;300976;0;0
2017-07-28;7000.0;7200.0;7000.0;7100.0;195063;0;0
2017-07-31;7200.0;7200.0;7000.0;7100.0;740660;0;0
2017-08-01;7000.0;7300.0;7000.0;7100.0;947270;0;0
2017-08-02;7100.0;7300.0;7000.0;7200.0;357961;0;0
2017-08-03;7200.0;7800.0;7100.0;7800.0;1866200;0;0
2017-08-04;7800.0;7800.0;7800.0;7800.0;0;0;0
2017-08-07;8100.0;8400.0;7800.0;8000.0;1882049;0;0
2017-08-08;8000.0;8300.0;7800.0;7800.0;1854859;0;0
2017-08-09;7800.0;7800.0;7300.0;7600.0;522810;0;0
2017-08-10;7500.0;8100.0;7400.0;7800.0;1250267;0;0
2017-08-11;7800.0;7900.0;7600.0;7900.0;806378;0;0
2017-08-14;7800.0;8000.0;7700.0;7900.0;658289;0;0
2017-08-15;7900.0;7900.0;7600.0;7600.0;131505;0;0
2017-08-16;7600.0;7800.0;7400.0;7800.0;204035;0;0
2017-08-17;7800.0;7800.0;7500.0;7500.0;170831;0;0
2017-08-18;7500.0;7700.0;7400.0;7700.0;453833;0;0
2017-08-21;7500.0;7800.0;7400.0;7800.0;623660;0;0
2017-08-22;7700.0;7800.0;7400.0;7600.0;691385;0;0
2017-08-23;7500.0;7500.0;7100.0;7100.0;579387;0;0
2017-08-24;7300.0;7300.0;7100.0;7100.0;256555;0;0
2017-08-25;7300.0;7700.0;7100.0;7700.0;1106719;0;0
2017-08-28;7500.0;7900.0;7500.0;7800.0;828200;0;0
2017-08-29;7600.0;7800.0;7500.0;7500.0;1016235;0;0
2017-08-30;7500.0;7600.0;7400.0;7400.0;431247;0;0
2017-08-31;7500.0;7800.0;7300.0;7800.0;479465;0;0
2017-09-01;7700.0;7700.0;7500.0;7700.0;210188;0;0
2017-09-05;7600.0;7600.0;7400.0;7500.0;133130;0;0
2017-09-06;7400.0;7500.0;7400.0;7400.0;291377;0;0
2017-09-07;7400.0;7700.0;7400.0;7600.0;563382;0;0
2017-09-08;7600.0;7700.0;7500.0;7600.0;131504;0;0
2017-09-11;7500.0;7500.0;7300.0;7300.0;457203;0;0
2017-09-12;7300.0;7400.0;7300.0;7300.0;43688;0;0
2017-09-13;7300.0;7600.0;7300.0;7600.0;184713;0;0
2017-09-14;7500.0;7500.0;7300.0;7300.0;712162;0;0
2017-09-15;7300.0;7400.0;7300.0;7300.0;124000;0;0
2017-09-18;7400.0;7500.0;7300.0;7300.0;89975;0;0
2017-09-19;7300.0;7400.0;7300.0;7300.0;1006047;0;0
2017-09-20;7300.0;7300.0;7300.0;7300.0;854100;0;0
2017-09-21;7300.0;7500.0;7300.0;7300.0;105277;0;0
2017-09-22;7400.0;7400.0;7300.0;7400.0;227574;0;0
2017-09-25;7400.0;7400.0;7400.0;7400.0;0;0;0
2017-09-26;7400.0;7400.0;7300.0;7300.0;86761;0;0
2017-09-27;7300.0;7300.0;7200.0;7300.0;175518;0;0
2017-09-28;7300.0;7400.0;7200.0;7300.0;65976;0;0
2017-09-29;7300.0;7300.0;7200.0;7200.0;1098658;0;0
2017-10-02;7200.0;7200.0;7000.0;7000.0;83900;0;0
2017-10-03;7100.0;7100.0;6800.0;6800.0;174780;0;0
2017-10-04;6900.0;7000.0;6800.0;7000.0;133000;0;0
2017-10-05;7000.0;7000.0;7000.0;7000.0;123301;0;0
2017-10-06;7000.0;7100.0;7000.0;7000.0;72130;0;0
2017-10-09;7100.0;7200.0;7100.0;7200.0;169210;0;0
2017-10-10;7100.0;7200.0;7100.0;7100.0;182854;0;0
2017-10-11;7100.0;7200.0;7000.0;7000.0;225720;0;0
2017-10-12;7000.0;7000.0;7000.0;7000.0;64595;0;0
2017-10-13;7100.0;7200.0;7000.0;7200.0;126207;0;0
2017-10-16;7100.0;7300.0;7100.0;7100.0;170929;0;0
2017-10-17;7100.0;7300.0;7000.0;7300.0;316879;0;0
2017-10-18;7300.0;7400.0;7200.0;7200.0;360507;0;0
2017-10-19;7200.0;7300.0;7200.0;7200.0;295420;0;0
2017-10-20;7300.0;7400.0;7200.0;7200.0;267807;0;0
2017-10-23;7200.0;7300.0;7200.0;7300.0;851152;0;0
2017-10-24;7300.0;7600.0;7200.0;7500.0;672777;0;0
2017-10-25;7500.0;7700.0;7400.0;7600.0;707998;0;0
2017-10-26;7500.0;7700.0;7300.0;7300.0;320125;0;0
2017-10-27;7400.0;7500.0;7200.0;7400.0;265200;0;0
2017-10-30;7300.0;7500.0;7200.0;7200.0;777200;0;0
2017-10-31;7300.0;7400.0;7100.0;7300.0;576957;0;0
2017-11-01;7200.0;7400.0;7100.0;7100.0;276011;0;0
2017-11-02;7200.0;7400.0;7100.0;7200.0;175842;0;0
2017-11-03;7100.0;7200.0;7000.0;7200.0;269000;0;0
2017-11-06;7100.0;7300.0;7000.0;7300.0;124800;0;0
2017-11-07;7100.0;7300.0;7100.0;7300.0;73500;0;0
2017-11-08;7300.0;7400.0;7200.0;7200.0;258000;0;0
2017-11-09;7200.0;7300.0;7200.0;7300.0;216600;0;0
2017-11-10;7300.0;7300.0;7200.0;7300.0;589610;0;0
2017-11-13;7200.0;7500.0;7200.0;7400.0;836442;0;0
2017-11-14;7400.0;7700.0;7400.0;7600.0;909880;0;0
2017-11-15;7600.0;7700.0;7500.0;7600.0;337045;0;0
2017-11-16;7600.0;7800.0;7500.0;7700.0;605052;0;0
2017-11-17;7700.0;7900.0;7600.0;7700.0;560206;0;0
2017-11-20;7700.0;7800.0;7500.0;7600.0;532595;0;0
2017-11-21;7700.0;8000.0;7700.0;8000.0;1774015;0;0
2017-11-22;8000.0;8400.0;7900.0;8400.0;1732005;0;0
2017-11-24;9200.0;9800.0;9000.0;9800.0;1552117;0;0
2017-11-27;9600.0;10300.0;9500.0;10300.0;1739322;0;0
2017-11-28;10400.0;10500.0;10000.0;10500.0;1170385;0;0
2017-11-29;10500.0;11200.0;9700.0;11100.0;2388533;0;0
2017-11-30;11000.0;11800.0;10800.0;11800.0;2497745;0;0
2017-12-01;12000.0;12600.0;11700.0;12500.0;1990285;0;0
2017-12-04;12500.0;12800.0;11300.0;11300.0;1746192;0;0
2017-12-05;10500.0;11900.0;10300.0;10600.0;2701021;0;0
2017-12-06;10000.0;11200.0;9900.0;11000.0;397309;0;0
2017-12-07;11400.0;11700.0;10800.0;11700.0;882705;0;0
2017-12-08;11700.0;12800.0;11500.0;12600.0;3143645;0;0
2017-12-11;12300.0;12900.0;11600.0;12800.0;1418748;0;0
2017-12-12;12900.0;13000.0;11600.0;12800.0;1499700;0;0
2017-12-13;12700.0;12700.0;11600.0;11600.0;734253;0;0
2017-12-14;10600.0;11600.0;10500.0;11200.0;1517360;0;0
2017-12-15;11100.0;11500.0;10500.0;11300.0;1160557;0;0
2017-12-18;11000.0;11300.0;10500.0;10600.0;1191180;0;0
2017-12-19;10500.0;10600.0;10000.0;10000.0;593042;0;0
2017-12-20;10000.0;10900.0;10000.0;10400.0;1495266;0;0
2017-12-21;10400.0;10800.0;10100.0;10500.0;568177;0;0
2017-12-22;10500.0;10600.0;10100.0;10400.0;453837;0;0
2017-12-26;10100.0;10300.0;9900.0;10300.0;518173;0;0
2017-12-27;10300.0;10500.0;10000.0;10100.0;418200;0;0
2017-12-28;9900.0;10700.0;9900.0;10700.0;351830;0;0
2017-12-29;10700.0;10800.0;10500.0;10600.0;417451;0;0
2018-01-02;10500.0;11000.0;10400.0;11000.0;521304;0;0
2018-01-03;11000.0;11200.0;10600.0;10600.0;179046;0;0
2018-01-04;10800.0;10800.0;10500.0;10500.0;136389;0;0
2018-01-05;10600.0;11200.0;10300.0;10500.0;719293;0;0
2018-01-08;10700.0;10700.0;10500.0;10600.0;151000;0;0
2018-01-10;10400.0;10600.0;10100.0;10400.0;3103874;0;0
2018-01-11;10200.0;10300.0;10000.0;10000.0;2892810;0;0
2018-01-12;10000.0;10300.0;9900.0;9900.0;253147;0;0
2018-01-16;9900.0;10000.0;9600.0;10000.0;298650;0;0
2018-01-17;9900.0;10000.0;9700.0;9700.0;176887;0;0
2018-01-18;9600.0;9800.0;9400.0;9700.0;325768;0;0
2018-01-19;9700.0;10000.0;9500.0;9900.0;256223;0;0
2018-01-22;9900.0;10000.0;9600.0;9800.0;257523;0;0
2018-01-23;9900.0;9900.0;9700.0;9900.0;184915;0;0
2018-01-26;9300.0;9500.0;8400.0;9300.0;277990;0;0
2018-01-30;9700.0;9700.0;9300.0;9300.0;311049;0;0
2018-01-31;9400.0;9400.0;9100.0;9300.0;82483;0;0
